deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
7.0,5.0,79.21081894377797,5811.379802159304,19.0
7.0,5.0,79.23600681769709,5821.412166857341,19.0
7.0,5.0,79.26102102893232,5831.446490167702,19.0
7.0,5.0,79.28406895051812,5841.483672263158,19.0
7.0,5.0,79.30455692689895,5851.536916130967,19.0
7.0,5.0,79.32831746782381,5861.537355095561,19.0
7.0,5.0,79.35317238629092,5871.593579967307,19.0
7.0,5.0,79.37479831977481,5881.602293233592,19.0
7.0,5.0,79.39804870855897,5891.606970461043,19.0
7.0,5.0,79.42220423513182,5901.650609121824,19.0
7.0,5.0,79.44749517127441,5911.717800759584,19.0
7.0,5.0,79.47226128245018,5921.749440227807,19.0
7.0,5.0,79.49980865726968,5931.814117741412,19.0
7.0,5.0,79.52314761104591,5941.821259409469,19.0
7.0,5.0,79.54975337258581,5951.875417385296,19.0
7.0,5.0,79.57423917748363,5961.947446051804,19.0
7.0,5.0,79.59573064442853,5971.974194335306,19.0
7.0,5.0,79.6154970923893,5981.996286785936,19.0
7.0,5.0,79.63960932384377,5992.03351519122,19.0
7.0,5.0,79.65982140880641,5999.946009007776,19.0
7.0,5.0,30.69595084854495,10.031143695224925,20.0
7.0,5.0,32.542734872346436,20.0361554602624,20.0
7.0,5.0,34.11691795341979,30.077467748333518,20.0
7.0,5.0,35.18094791484113,40.095075795186155,20.0
7.0,5.0,36.13666660218719,50.119833003838046,20.0
7.0,5.0,36.930689921543646,60.144840704500275,20.0
7.0,5.0,37.66199118389033,70.18168262340231,20.0
7.0,5.0,38.346860921850144,80.21971699869908,20.0
7.0,5.0,38.96698734896656,90.24626991505465,20.0
7.0,5.0,39.585146973778336,100.28244475437211,20.0
7.0,5.0,40.104035237999966,110.30288446947412,20.0
7.0,5.0,40.67398857637859,120.34779463110976,20.0
7.0,5.0,41.152516877059796,130.35941326963476,20.0
7.0,5.0,41.548717448434694,140.40101480017708,20.0
7.0,5.0,41.95040406181812,150.42935738830994,20.0
7.0,5.0,42.34523905538127,160.48246428100995,20.0
7.0,5.0,42.72986549188281,170.4876060519152,20.0
7.0,5.0,43.058423666013525,180.55800846068055,20.0
7.0,5.0,43.405486612059086,190.58016944661804,20.0
7.0,5.0,43.743271434535416,200.6171147621643,20.0
7.0,5.0,44.05444644269341,210.6940172822144,20.0
7.0,5.0,44.372132248591186,220.72437350136536,20.0
7.0,5.0,44.6934473824566,230.78758399660043,20.0
7.0,5.0,44.996957272486576,240.84555976927768,20.0
7.0,5.0,45.24484251999862,250.88953714193096,20.0
7.0,5.0,45.51779939302134,260.9601600443459,20.0
7.0,5.0,45.794429040573895,270.9694556057304,20.0
7.0,5.0,46.05991298260047,281.0319700582427,20.0
7.0,5.0,46.31287035215494,291.0386158963217,20.0
7.0,5.0,46.56502554538357,301.08127760692014,20.0
7.0,5.0,46.792338750548495,311.1171362298078,20.0
7.0,5.0,47.039177689775535,321.1488866240405,20.0
7.0,5.0,47.27427542115236,331.1855654767739,20.0
7.0,5.0,47.509971908480644,341.2241799313845,20.0
7.0,5.0,47.723470737515576,351.2254056555532,20.0
7.0,5.0,47.95973157418272,361.27771106716926,20.0
7.0,5.0,48.191148356558266,371.300276277747,20.0
7.0,5.0,48.36390870800295,381.3283768604305,20.0
7.0,5.0,48.592818706546375,391.3887774125878,20.0
7.0,5.0,48.78275202946875,401.4312783637418,20.0
7.0,5.0,48.960135532260125,411.4382061413316,20.0
7.0,5.0,49.147505634975495,421.4858408650504,20.0
7.0,5.0,49.35928793703473,431.5050993781952,20.0
7.0,5.0,49.5522788468016,441.5384909511496,20.0
7.0,5.0,49.7140102955263,451.5581436826395,20.0
7.0,5.0,49.872231885987375,461.61296052584754,20.0
7.0,5.0,50.06341156213681,471.65952255754155,20.0
7.0,5.0,50.22401953533327,481.6997302359976,20.0
7.0,5.0,50.39145362196127,491.72545125589306,20.0
7.0,5.0,50.577878631811686,501.74598972722856,20.0
7.0,5.0,50.73890643008197,511.7538695269544,20.0
7.0,5.0,50.90324417539676,521.7982970816087,20.0
7.0,5.0,51.07030250010345,531.828600647152,20.0
7.0,5.0,51.224316966380364,541.8677792408239,20.0
7.0,5.0,51.37659881047275,551.9179557206659,20.0
7.0,5.0,51.54052528896802,561.951377214364,20.0
7.0,5.0,51.68960908785989,571.9990139574148,20.0
7.0,5.0,51.82494490665556,582.0635109773276,20.0
7.0,5.0,51.980277997040425,592.1385751216901,20.0
7.0,5.0,52.122009751663605,602.1602603486739,20.0
7.0,5.0,52.27990916988644,612.1949506097191,20.0
7.0,5.0,52.45351734255485,622.216925042035,20.0
7.0,5.0,52.60860524136167,632.2403825037069,20.0
7.0,5.0,52.754939060654785,642.2581427391623,20.0
7.0,5.0,52.87843446165801,652.260290781801,20.0
7.0,5.0,53.01847400165525,662.3163726748634,20.0
7.0,5.0,53.18110638330585,672.3376257272143,20.0
7.0,5.0,53.30838393011988,682.3982771058754,20.0
7.0,5.0,53.430173337976484,692.4639672532637,20.0
7.0,5.0,53.57374059453818,702.5041967735693,20.0
7.0,5.0,53.71347241819625,712.5173732937124,20.0
7.0,5.0,53.850618214614975,722.5187101277075,20.0
7.0,5.0,53.98232380198006,732.5559170947193,20.0
7.0,5.0,54.11283887547437,742.5872984481482,20.0
7.0,5.0,54.23856102824994,752.6461343676006,20.0
7.0,5.0,54.35597762292676,762.6551386088179,20.0
7.0,5.0,54.496765676819024,772.6629740877404,20.0
7.0,5.0,54.646931350882205,782.6714219408024,20.0
7.0,5.0,54.77811326973529,792.6896724526663,20.0
7.0,5.0,54.87765322376608,802.7203223395401,20.0
7.0,5.0,55.008151986659776,812.7491684941403,20.0
7.0,5.0,55.13133313533248,822.8174657294263,20.0
7.0,5.0,55.26373586098537,832.8660934407606,20.0
7.0,5.0,55.375587051374865,842.9084387228626,20.0
7.0,5.0,55.49684480985328,852.9751157324864,20.0
7.0,5.0,55.61253310619047,863.0205578927786,20.0
7.0,5.0,55.70490064599942,873.0289693948378,20.0
7.0,5.0,55.80465821807763,883.0898878546047,20.0
7.0,5.0,55.917072069042604,893.1169107601694,20.0
7.0,5.0,56.03780780774183,903.1697932308102,20.0
7.0,5.0,56.14457998264575,913.229641409318,20.0
7.0,5.0,56.246872847223884,923.2919979985243,20.0
7.0,5.0,56.3700564889366,933.3029065645354,20.0
7.0,5.0,56.479615220874415,943.3139638149463,20.0
7.0,5.0,56.580658644136825,953.3397588355461,20.0
7.0,5.0,56.69803871448755,963.3867335911107,20.0
7.0,5.0,56.80071493227348,973.4178154764329,20.0
7.0,5.0,56.90753917309702,983.4707613721386,20.0
7.0,5.0,57.018391699636396,993.479157847151,20.0
7.0,5.0,57.13799364591017,1003.5567456041945,20.0
7.0,5.0,57.24983840251987,1013.6142322690581,20.0
7.0,5.0,57.336760186037125,1023.6558556260072,20.0
7.0,5.0,57.45241917421461,1033.7057364464222,20.0
7.0,5.0,57.56291809034458,1043.7262642775408,20.0
7.0,5.0,57.668539209458274,1053.7476312372858,20.0
7.0,5.0,57.78034759277222,1063.7930813479331,20.0
7.0,5.0,57.86932202723194,1073.8169397704924,20.0
7.0,5.0,57.959240787409904,1083.8335757621728,20.0
7.0,5.0,58.071615268105845,1093.8912199812219,20.0
7.0,5.0,58.155860327597516,1103.8933002957438,20.0
7.0,5.0,58.24194025749553,1113.9726896725213,20.0
7.0,5.0,58.33877966585089,1124.0562338636057,20.0
7.0,5.0,58.43784895618866,1134.0804322882946,20.0
7.0,5.0,58.525161422100055,1144.099439284347,20.0
7.0,5.0,58.636965825355404,1154.1389101427503,20.0
7.0,5.0,58.72805864579486,1164.14195621083,20.0
7.0,5.0,58.810072431072676,1174.1463179635716,20.0
7.0,5.0,58.90433757228953,1184.1721896298584,20.0
7.0,5.0,59.011087346393076,1194.1854286063578,20.0
7.0,5.0,59.11770061725647,1204.238147954509,20.0
7.0,5.0,59.214363996019735,1214.3245863046618,20.0
7.0,5.0,59.30468628013381,1224.391088017842,20.0
7.0,5.0,59.38319790965772,1234.4038228571465,20.0
7.0,5.0,59.46879345506501,1244.440042342656,20.0
7.0,5.0,59.554214073579544,1254.4929666515052,20.0
7.0,5.0,59.646154385923786,1264.5161339512113,20.0
7.0,5.0,59.742984356911805,1274.5853390745442,20.0
7.0,5.0,59.833704060168586,1284.64773211018,20.0
7.0,5.0,59.91837267157929,1294.6992679108591,20.0
7.0,5.0,60.007638976464214,1304.7058700931689,20.0
7.0,5.0,60.099935266004096,1314.7547568964414,20.0
7.0,5.0,60.18884142724439,1324.814206172814,20.0
7.0,5.0,60.2754000223034,1334.8794929138119,20.0
7.0,5.0,60.35618159735948,1344.912984319103,20.0
7.0,5.0,60.454165170426975,1354.9302746179164,20.0
7.0,5.0,60.5455596754753,1364.930906251411,20.0
7.0,5.0,60.63571972524298,1374.9318314572276,20.0
7.0,5.0,60.71422167651316,1384.9392059608297,20.0
7.0,5.0,60.79980507845363,1395.0179914588714,20.0
7.0,5.0,60.87630255127834,1405.0301823955685,20.0
7.0,5.0,60.96499608244747,1415.0717763469877,20.0
7.0,5.0,61.04541148010758,1425.084443021572,20.0
7.0,5.0,61.12400597463393,1435.1475439644419,20.0
7.0,5.0,61.20849895033277,1445.2259360447288,20.0
7.0,5.0,61.28684061716057,1455.2830181961592,20.0
7.0,5.0,61.37346549612931,1465.2908496920363,20.0
7.0,5.0,61.45328026518147,1475.3002857543213,20.0
7.0,5.0,61.53768060455706,1485.3276160634764,20.0
7.0,5.0,61.62038500727768,1495.3742774982306,20.0
7.0,5.0,61.69955130102581,1505.391578985346,20.0
7.0,5.0,61.77254743357276,1515.4691190173514,20.0
7.0,5.0,61.84354108959634,1525.5345976378746,20.0
7.0,5.0,61.90952166397371,1535.5631916700604,20.0
7.0,5.0,61.98110556195497,1545.6154202635867,20.0
7.0,5.0,62.06989861750445,1555.6781509642703,20.0
7.0,5.0,62.13924607249602,1565.6922969974896,20.0
7.0,5.0,62.21947026384371,1575.7109106357923,20.0
7.0,5.0,62.30197946766604,1585.7503602531374,20.0
7.0,5.0,62.38909211354305,1595.8180692836088,20.0
7.0,5.0,62.47084380627123,1605.855364162015,20.0
7.0,5.0,62.54508149411724,1615.8996518501135,20.0
7.0,5.0,62.61716885091785,1625.9031990108172,20.0
7.0,5.0,62.68426613762719,1635.9090409008804,20.0
7.0,5.0,62.761041304239875,1645.911618319257,20.0
7.0,5.0,62.8352022961382,1655.958537969212,20.0
7.0,5.0,62.90599253070562,1666.0110558128313,20.0
7.0,5.0,62.97281445321751,1676.0708610398694,20.0
7.0,5.0,63.033898581486675,1686.090858064328,20.0
7.0,5.0,63.10340761820422,1696.1311359064323,20.0
7.0,5.0,63.165746148407756,1706.1601057431456,20.0
7.0,5.0,63.23883039745631,1716.1925483069851,20.0
7.0,5.0,63.30111576706425,1726.222492852025,20.0
7.0,5.0,63.36732529464216,1736.2407682113803,20.0
7.0,5.0,63.419794729718596,1746.2889627973877,20.0
7.0,5.0,63.482522820544226,1756.3099947335031,20.0
7.0,5.0,63.54744699242258,1766.3237314326923,20.0
7.0,5.0,63.61235661129164,1776.3338976138295,20.0
7.0,5.0,63.66749109831295,1786.3890626559457,20.0
7.0,5.0,63.724449626514755,1796.4378092186923,20.0
7.0,5.0,63.783681247210794,1806.4727373805415,20.0
7.0,5.0,63.83607073992205,1816.5098770863178,20.0
7.0,5.0,63.90160196068814,1826.542427242516,20.0
7.0,5.0,63.96492446223745,1836.575303177815,20.0
7.0,5.0,64.02698597707645,1846.630157022565,20.0
7.0,5.0,64.09248631809483,1856.6728281989308,20.0
7.0,5.0,64.16775126569493,1866.7051469487676,20.0
7.0,5.0,64.23620374237467,1876.7065127115636,20.0
7.0,5.0,64.29954783053796,1886.7681954292873,20.0
7.0,5.0,64.35934454342825,1896.8209593387364,20.0
7.0,5.0,64.42217341301736,1906.8215392321258,20.0
7.0,5.0,64.48284383489583,1916.8616326455926,20.0
7.0,5.0,64.53971056886999,1926.9064119024183,20.0
7.0,5.0,64.59053960758769,1936.9322892893656,20.0
7.0,5.0,64.6538373050552,1947.008442904924,20.0
7.0,5.0,64.71443642737862,1957.0486296244173,20.0
7.0,5.0,64.779858992766,1967.1082615567236,20.0
7.0,5.0,64.84410530514205,1977.1248177499942,20.0
7.0,5.0,64.91904833306553,1987.1419258296285,20.0
7.0,5.0,64.97885245705146,1997.1462318849333,20.0
7.0,5.0,65.04446958912933,2007.2103697258449,20.0
7.0,5.0,65.1112397216959,2017.2680394100369,20.0
7.0,5.0,65.18830051485075,2027.336595933099,20.0
7.0,5.0,65.2473997941913,2037.342296704054,20.0
7.0,5.0,65.32101401033336,2047.4074454508875,20.0
7.0,5.0,65.38495197664002,2057.4143918081195,20.0
7.0,5.0,65.44265689207433,2067.462155648506,20.0
7.0,5.0,65.4992636228318,2077.4764493609446,20.0
7.0,5.0,65.56590423817094,2087.5820323844323,20.0
7.0,5.0,65.63070553000472,2097.6128861338575,20.0
7.0,5.0,65.69116059727381,2107.640981647819,20.0
7.0,5.0,65.74439579641778,2117.661976294198,20.0
7.0,5.0,65.81376992471553,2127.7267740337256,20.0
7.0,5.0,65.8704461168765,2137.7442753940895,20.0
7.0,5.0,65.92830192305324,2147.805462485271,20.0
7.0,5.0,65.98896409636056,2157.818301345469,20.0
7.0,5.0,66.04643289065524,2167.8642164683993,20.0
7.0,5.0,66.11049921425035,2177.9207613216486,20.0
7.0,5.0,66.17081734641135,2187.949341690792,20.0
7.0,5.0,66.23293449403195,2197.9787613326257,20.0
7.0,5.0,66.2877695647534,2208.040242969222,20.0
7.0,5.0,66.34161384577284,2218.0489857375633,20.0
7.0,5.0,66.40342003247399,2228.0622601697246,20.0
7.0,5.0,66.46405071883208,2238.109927058534,20.0
7.0,5.0,66.52379468356925,2248.139740628356,20.0
7.0,5.0,66.57703374802851,2258.1879617090854,20.0
7.0,5.0,66.63732435217526,2268.2903822659846,20.0
7.0,5.0,66.69954310354322,2278.2920257926226,20.0
7.0,5.0,66.75408125670673,2288.3554694956556,20.0
7.0,5.0,66.80954063360981,2298.3831373799276,20.0
7.0,5.0,66.86655737584884,2308.386816868682,20.0
7.0,5.0,66.93245668605311,2318.391936231428,20.0
7.0,5.0,66.99832225219932,2328.4386344599366,20.0
7.0,5.0,67.05902571802174,2338.4885758425207,20.0
7.0,5.0,67.107816561043,2348.5042747391003,20.0
7.0,5.0,67.1698388465182,2358.5451746977637,20.0
7.0,5.0,67.22271378162611,2368.6362013798052,20.0
7.0,5.0,67.28012961916855,2378.691090052236,20.0
7.0,5.0,67.3289659817029,2388.69598945514,20.0
7.0,5.0,67.39286542986045,2398.723214781099,20.0
7.0,5.0,67.44937105030792,2408.7354511055237,20.0
7.0,5.0,67.50884935405463,2418.797822418105,20.0
7.0,5.0,67.56465344866291,2428.853205353912,20.0
7.0,5.0,67.61583743165106,2438.8980350430334,20.0
7.0,5.0,67.68555694228141,2448.9121999131166,20.0
7.0,5.0,67.73659482597643,2458.975836403412,20.0
7.0,5.0,67.79503387677734,2468.978341742017,20.0
7.0,5.0,67.84504764649247,2478.9804876276285,20.0
7.0,5.0,67.89859651883722,2489.020176953237,20.0
7.0,5.0,67.9523391281551,2499.0667562226795,20.0
7.0,5.0,68.01012286657753,2509.1076541883212,20.0
7.0,5.0,68.0697499163444,2519.1661219241255,20.0
7.0,5.0,68.12359023713589,2529.224848718891,20.0
7.0,5.0,68.17046223762894,2539.2558893561445,20.0
7.0,5.0,68.22708135547776,2549.260984627969,20.0
7.0,5.0,68.28594873892978,2559.3226118570697,20.0
7.0,5.0,68.34278500928177,2569.3388104205887,20.0
7.0,5.0,68.39728147159194,2579.39923825909,20.0
7.0,5.0,68.44811960294564,2589.4342905311973,20.0
7.0,5.0,68.49583176785889,2599.4603953509472,20.0
7.0,5.0,68.55518322985274,2609.4810293924425,20.0
7.0,5.0,68.6100472921599,2619.5280384780153,20.0
7.0,5.0,68.65813501925724,2629.5646666916423,20.0
7.0,5.0,68.71635659842461,2639.5693370681684,20.0
7.0,5.0,68.76088835016978,2649.5885264254916,20.0
7.0,5.0,68.80795807500336,2659.6525679032043,20.0
7.0,5.0,68.86089232538622,2669.6601390358583,20.0
7.0,5.0,68.9085356606622,2679.6764250864458,20.0
7.0,5.0,68.95629407320925,2689.698510070207,20.0
7.0,5.0,69.00324161211526,2699.7154101248484,20.0
7.0,5.0,69.0499723815739,2709.7477285838095,20.0
7.0,5.0,69.09816855106864,2719.790351014373,20.0
7.0,5.0,69.1422189815044,2729.797381707645,20.0
7.0,5.0,69.18620622252419,2739.8402518373287,20.0
7.0,5.0,69.2282706983688,2749.8411189759454,20.0
7.0,5.0,69.28301910861164,2759.8496874456227,20.0
7.0,5.0,69.32589338460375,2769.866252299134,20.0
7.0,5.0,69.37326421844885,2779.890962000617,20.0
7.0,5.0,69.41638133633019,2789.9420875993014,20.0
7.0,5.0,69.46555238582995,2799.944236835886,20.0
7.0,5.0,69.52177285876253,2810.0149613597137,20.0
7.0,5.0,69.5657841816236,2820.0642561138916,20.0
7.0,5.0,69.61016218754166,2830.1083273724603,20.0
7.0,5.0,69.6560683916057,2840.1266814038463,20.0
7.0,5.0,69.70005441067099,2850.1762346157398,20.0
7.0,5.0,69.73735119105774,2860.2104604015967,20.0
7.0,5.0,69.779832366491,2870.2714357338214,20.0
7.0,5.0,69.82402000106501,2880.322557828291,20.0
7.0,5.0,69.85922959068596,2890.375357103026,20.0
7.0,5.0,69.90065856501154,2900.3938832036183,20.0
7.0,5.0,69.93777997637797,2910.4081791275435,20.0
7.0,5.0,69.98312135264574,2920.463774942166,20.0
7.0,5.0,70.02605781086868,2930.485142787119,20.0
7.0,5.0,70.06097928878957,2940.4893519062857,20.0
7.0,5.0,70.10402758169926,2950.502697114278,20.0
7.0,5.0,70.15126298643473,2960.5236827498647,20.0
7.0,5.0,70.19783951144682,2970.5594322122342,20.0
7.0,5.0,70.24633210707186,2980.5639607681255,20.0
7.0,5.0,70.2880093333655,2990.633288964051,20.0
7.0,5.0,70.32844787820196,3000.7137091077925,20.0
7.0,5.0,70.37037808077535,3010.746227008897,20.0
7.0,5.0,70.41233892866968,3020.8142792696212,20.0
7.0,5.0,70.44939896693437,3030.853528857493,20.0
7.0,5.0,70.4907029928848,3040.8619536360184,20.0
7.0,5.0,70.54201814209488,3050.8689255534864,20.0
7.0,5.0,70.57647597139105,3060.8796242236917,20.0
7.0,5.0,70.61793133029713,3070.897441187666,20.0
7.0,5.0,70.66108762386187,3080.9537140606312,20.0
7.0,5.0,70.69830316616275,3090.9574422863093,20.0
7.0,5.0,70.73712766859423,3100.9875120596007,20.0
7.0,5.0,70.76905085060781,3111.002888510718,20.0
7.0,5.0,70.81096037062247,3121.051873655239,20.0
7.0,5.0,70.84601764064644,3131.1105553924494,20.0
7.0,5.0,70.88695901725968,3141.121982667022,20.0
7.0,5.0,70.92482487223512,3151.158929883237,20.0
7.0,5.0,70.9686593286607,3161.2191682026146,20.0
7.0,5.0,71.00714306399973,3171.2310856720746,20.0
7.0,5.0,71.0470091147491,3181.307590924204,20.0
7.0,5.0,71.08598183474753,3191.377040441549,20.0
7.0,5.0,71.13252222477124,3201.4316825892383,20.0
7.0,5.0,71.17443099051687,3211.4781808810517,20.0
7.0,5.0,71.21440630742332,3221.4943097315586,20.0
7.0,5.0,71.25546736496725,3231.549184790519,20.0
7.0,5.0,71.29841448181567,3241.5668770407606,20.0
7.0,5.0,71.3372055627091,3251.59173290428,20.0
7.0,5.0,71.37024918213918,3261.6231035832343,20.0
7.0,5.0,71.40881852755768,3271.638948649526,20.0
7.0,5.0,71.4583965297951,3281.678323617425,20.0
7.0,5.0,71.49761704857433,3291.716638152164,20.0
7.0,5.0,71.53831235671186,3301.777271830528,20.0
7.0,5.0,71.58048593846347,3311.829848371988,20.0
7.0,5.0,71.61984724826932,3321.875463239375,20.0
7.0,5.0,71.66156235420524,3331.939605876259,20.0
7.0,5.0,71.6992624507022,3341.9981490700457,20.0
7.0,5.0,71.742749939603,3352.0146014237876,20.0
7.0,5.0,71.77965927588356,3362.0246975727964,20.0
7.0,5.0,71.82261903901042,3372.029282036236,20.0
7.0,5.0,71.86134051288604,3382.062657693644,20.0
7.0,5.0,71.90567968272964,3392.095084945051,20.0
7.0,5.0,71.94456598615503,3402.1672995959543,20.0
7.0,5.0,71.98741400053235,3412.2149778419857,20.0
7.0,5.0,72.02361256522627,3422.267957382258,20.0
7.0,5.0,72.06666670534015,3432.3017637349244,20.0
7.0,5.0,72.10646303104775,3442.368565735259,20.0
7.0,5.0,72.14700261320966,3452.380553765527,20.0
7.0,5.0,72.19247391697552,3462.3914213583503,20.0
7.0,5.0,72.23157431220305,3472.4116313661493,20.0
7.0,5.0,72.27703319898637,3482.41699806171,20.0
7.0,5.0,72.31479997629255,3492.437696266967,20.0
7.0,5.0,72.3563945795112,3502.4758316699763,20.0
7.0,5.0,72.40254521234142,3512.54249581864,20.0
7.0,5.0,72.44521499692593,3522.5737350391523,20.0
7.0,5.0,72.48232722666398,3532.5799349362655,20.0
7.0,5.0,72.52395989530315,3542.6002885940497,20.0
7.0,5.0,72.56195822347141,3552.6275022429663,20.0
7.0,5.0,72.60443628995426,3562.6523791538875,20.0
7.0,5.0,72.64279235288673,3572.705882368969,20.0
7.0,5.0,72.6887870940528,3582.782018045265,20.0
7.0,5.0,72.73039687462082,3592.801206259352,20.0
7.0,5.0,72.77876772788414,3602.8688718253047,20.0
7.0,5.0,72.8118706529555,3612.8998594584596,20.0
7.0,5.0,72.85632752695126,3622.9540227636376,20.0
7.0,5.0,72.90363197101931,3633.0220257406795,20.0
7.0,5.0,72.9426875629724,3643.088358929953,20.0
7.0,5.0,72.98726257739126,3653.1412400852387,20.0
7.0,5.0,73.02713990556853,3663.1582521454407,20.0
7.0,5.0,73.06568713631957,3673.168456206992,20.0
7.0,5.0,73.10910608780861,3683.1865391404817,20.0
7.0,5.0,73.14853259721376,3693.247997074437,20.0
7.0,5.0,73.1924612974044,3703.3208109933757,20.0
7.0,5.0,73.23174121474648,3713.327491106586,20.0
7.0,5.0,73.27713910694563,3723.3434445262114,20.0
7.0,5.0,73.32450210494612,3733.3797467461413,20.0
7.0,5.0,73.37425227644098,3743.435088287766,20.0
7.0,5.0,73.4212691746999,3753.4816678123107,20.0
7.0,5.0,73.46313793154039,3763.5471515780105,20.0
7.0,5.0,73.50177940197067,3773.6056642020158,20.0
7.0,5.0,73.54664922347901,3783.6065032231177,20.0
7.0,5.0,73.58238570589657,3793.609774165004,20.0
7.0,5.0,73.62400448088201,3803.6764314631173,20.0
7.0,5.0,73.66681889104244,3813.7325419946833,20.0
7.0,5.0,73.70383254172113,3823.758154392338,20.0
7.0,5.0,73.74131655638323,3833.784390992941,20.0
7.0,5.0,73.7832008019287,3843.8089935382027,20.0
7.0,5.0,73.8149315852573,3853.848584189324,20.0
7.0,5.0,73.84744751740057,3863.9225881744364,20.0
7.0,5.0,73.89367227203594,3873.968550069847,20.0
7.0,5.0,73.93599686608084,3884.022663128393,20.0
7.0,5.0,73.97096122337767,3894.076926996198,20.0
7.0,5.0,74.01353813786574,3904.0909767159196,20.0
7.0,5.0,74.04480277704302,3914.1090717277893,20.0
7.0,5.0,74.08186968383782,3924.1646569843124,20.0
7.0,5.0,74.12478740592935,3934.1746536638157,20.0
7.0,5.0,74.1682985188076,3944.2157493621608,20.0
7.0,5.0,74.20625900057608,3954.2727830732615,20.0
7.0,5.0,74.24542927211971,3964.287420827318,20.0
7.0,5.0,74.28249708193478,3974.329507558829,20.0
7.0,5.0,74.3156069602566,3984.411140532075,20.0
7.0,5.0,74.3522569205135,3994.462573641426,20.0
7.0,5.0,74.39398492951331,4004.499874719305,20.0
7.0,5.0,74.438850404123,4014.5024917025253,20.0
7.0,5.0,74.47829316439584,4024.5168871116693,20.0
7.0,5.0,74.51850815980863,4034.555919535114,20.0
7.0,5.0,74.55582128689692,4044.558063029815,20.0
7.0,5.0,74.60096604715768,4054.630307985,20.0
7.0,5.0,74.63488744711984,4064.6391531874838,20.0
7.0,5.0,74.67191338587645,4074.717437389467,20.0
7.0,5.0,74.71310347871595,4084.7862541227155,20.0
7.0,5.0,74.75814435509494,4094.8505293009107,20.0
7.0,5.0,74.79490810818704,4104.898535645977,20.0
7.0,5.0,74.83888233912622,4114.90731922536,20.0
7.0,5.0,74.88119910280162,4124.993553803583,20.0
7.0,5.0,74.91835695178591,4135.026700324293,20.0
7.0,5.0,74.95510420427611,4145.085037994183,20.0
7.0,5.0,74.9974202773338,4155.140452128166,20.0
7.0,5.0,75.02709971281848,4165.177649564724,20.0
7.0,5.0,75.06294752320352,4175.194897488665,20.0
7.0,5.0,75.10145138158555,4185.241117295728,20.0
7.0,5.0,75.13749708063695,4195.3163236506825,20.0
7.0,5.0,75.17181210984766,4205.322861589784,20.0
7.0,5.0,75.2063466678038,4215.347056602297,20.0
7.0,5.0,75.243901992701,4225.376905919101,20.0
7.0,5.0,75.27765440272243,4235.431279961981,20.0
7.0,5.0,75.31227952028235,4245.476646616953,20.0
7.0,5.0,75.34979045035828,4255.499107958038,20.0
7.0,5.0,75.38550874021945,4265.528347900837,20.0
7.0,5.0,75.4182985244557,4275.573587848585,20.0
7.0,5.0,75.45634113278535,4285.611180966153,20.0
7.0,5.0,75.494578123404,4295.614113136409,20.0
7.0,5.0,75.53307847002152,4305.614840395211,20.0
7.0,5.0,75.5717704824928,4315.652308600097,20.0
7.0,5.0,75.6060401123435,4325.664924114625,20.0
7.0,5.0,75.64045202625648,4335.676612368987,20.0
7.0,5.0,75.67294636131324,4345.725294023759,20.0
7.0,5.0,75.709303295227,4355.7605429973155,20.0
7.0,5.0,75.74454805097615,4365.824800961674,20.0
7.0,5.0,75.78003320685583,4375.851784682968,20.0
7.0,5.0,75.81858879843453,4385.882093042795,20.0
7.0,5.0,75.8552567794111,4395.88718520018,20.0
7.0,5.0,75.88897341554916,4405.888951884537,20.0
7.0,5.0,75.9249086490583,4415.95822070808,20.0
7.0,5.0,75.96090757413737,4425.973397594297,20.0
7.0,5.0,75.99729428953724,4435.992085784223,20.0
7.0,5.0,76.03010931494941,4446.061076563229,20.0
7.0,5.0,76.06464341059939,4456.117546499446,20.0
7.0,5.0,76.10605266335048,4466.146434336281,20.0
7.0,5.0,76.14036762033666,4476.1981171803745,20.0
7.0,5.0,76.17110942032181,4486.202512548034,20.0
7.0,5.0,76.20510402655971,4496.226629872745,20.0
7.0,5.0,76.24170502691581,4506.235416166565,20.0
7.0,5.0,76.2741704207671,4516.2923646626605,20.0
7.0,5.0,76.30511392443245,4526.349466128199,20.0
7.0,5.0,76.33655570349055,4536.397702027103,20.0
7.0,5.0,76.37980421908202,4546.475779078588,20.0
7.0,5.0,76.4179034735871,4556.480038402558,20.0
7.0,5.0,76.45149463207302,4566.5354867874175,20.0
7.0,5.0,76.48385618158186,4576.547693461311,20.0
7.0,5.0,76.5192823173389,4586.596984073685,20.0
7.0,5.0,76.554752463136,4596.629719103858,20.0
7.0,5.0,76.5876289506445,4606.642273491766,20.0
7.0,5.0,76.62187604617286,4616.647528879586,20.0
7.0,5.0,76.65601882362857,4626.658097289763,20.0
7.0,5.0,76.68202925057665,4636.703603094667,20.0
7.0,5.0,76.7103945148838,4646.704397099276,20.0
7.0,5.0,76.74866936135773,4656.70831351196,20.0
7.0,5.0,76.77806539782554,4666.794015227206,20.0
7.0,5.0,76.81555162042267,4676.843165298495,20.0
7.0,5.0,76.85473640270344,4686.868426717097,20.0
7.0,5.0,76.89112847288224,4696.917190531654,20.0
7.0,5.0,76.92670849921252,4706.975723149032,20.0
7.0,5.0,76.95957027918134,4716.988120087308,20.0
7.0,5.0,76.98922736844767,4727.02648982301,20.0
